0,1.711,1.588,1.843,1.514,1.19,1.843,-2.139,-2.344,-1.883,-2.13,-2.366,-1.879,-2.426,-2.448,-2.405,26.59,26.18,27.12,-2.375,-2.474,-2.231,26.62,25.85,27.51,72807.07,72809.89,-2.139,-92.7,2.798,-17.84,-2.446,-90.9,2.477,-17.48,12.57,12.56,12.58,-2.771,12.55,12.26,12.58,-2.773,0,0,0.065,0.009,0.4383,-1.594,0.065,0.009,0.4383,-1.612,0.052,0.006,0.3875,-0.965,0.052,0.006,0.3875,-0.967,0.065,0.007,0.4394,-2.87,0.065,0.007,0.4396,-2.822,0.077,0.01,0.4871,-1.995,0.077,0.01,0.4871,-1.996,-4.403,-4.503,-4.332,-4.415,-4.552,-4.285,-3.591,-3.645,-3.474,-3.596,-3.728,-3.474,0.138,0.077,0.181,0.12,0.001,0.23,-2.583,-2.686,-2.495,-2.579,-2.731
24,1.873,1.638,2.028,1.925,1.213,2.276,-1.529,-1.748,-1.253,-1.3,-1.827,-0.558,-1.563,-1.618,-1.494,53.04,52.73,53.34,-1.696,-2.041,-1.454,53.78,52.4,56.03,72976.51,72975.42,-0.312,-85.9,4.363,-14.35,-0.276,-84.5,4.349,-13.31,12.57,12.56,12.58,-2.961,12.54,12.26,12.58,-2.955,0,0,0.065,0.009,0.4384,-1.642,0.065,0.009,0.4383,-1.59,0.052,0.006,0.3884,-0.971,0.052,0.006,0.3883,-0.939,0.065,0.007,0.4403,-2.729,0.065,0.007,0.4403,-2.74,0.077,0.01,0.488,-1.925,0.077,0.01,0.488,-1.941,-4.303,-4.402,-4.233,-4.296,-4.402,-4.175,-3.524,-3.612,-3.458,-3.492,-3.612,-3.359,0.136,0.059,0.212,0.153,0.024,0.271,-2.444,-2.534,-2.38,-2.43,-2.565
25,-0.214,-0.585,0.353,0.136,-0.697,1.155,-2.457,-2.562,-2.357,-2.049,-2.562,-1.658,-2.437,-2.484,-2.392,54.07,53.89,54.21,-2.184,-2.484,-2.009,53.32,52.86,54.21,73026.79,73024.46,-3.285,-83.2,1.884,-14.05,-2.177,-83.6,2.75,-14.03,12.55,12.54,12.56,-2.956,12.53,12.22,12.56,-2.939,0,0,0.065,0.009,0.4383,-1.566,0.065,0.009,0.4383,-1.581,0.052,0.006,0.3875,-0.966,0.052,0.006,0.3875,-0.942,0.065,0.007,0.4394,-2.849,0.065,0.007,0.4394,-2.82,0.077,0.01,0.4871,-1.971,0.077,0.01,0.487,-1.968,-4.374,-4.431,-4.31,-4.375,-4.511,-4.285,-3.583,-3.675,-3.47,-3.579,-3.705,-3.441,0.193,0.078,0.302,0.184,0.078,0.302,-2.493,-2.599,-2.426,-2.506,-2.602
26,1.385,1.3,1.472,1.091,0.658,1.505,-1.674,-1.832,-1.49,-1.623,-2.214,-0.672,-2.069,-2.083,-2.037,54.33,54.09,54.56,-1.872,-2.119,-1.608,52.71,51.52,54.92,73067.43,73069.74,-1.522,-83.5,3.812,-14.93,-0.68,-83.6,3.596,-15.15,12.54,12.52,12.54,-3.25,12.51,12.19,12.54,-3.232,0,0,0.065,0.009,0.4382,-1.642,0.065,0.009,0.4383,-1.603,0.052,0.006,0.3866,-0.943,0.052,0.006,0.3866,-0.929,0.065,0.007,0.4385,-2.909,0.065,0.007,0.4386,-2.904,0.077,0.01,0.4871,-2.03,0.077,0.01,0.4871,-2.017,-4.468,-4.538,-4.383,-4.479,-4.61,-4.363,-3.677,-3.783,-3.577,-3.665,-3.786,-3.516,0.175,0.094,0.266,0.183,0.059,0.293,-2.612,-2.669,-2.513,-2.595,-2.715
27,1.016,0.897,1.132,1.197,0.634,1.882,-1.401,-1.657,-1.08,-1.379,-1.796,-0.895,-1.614,-1.64,-1.594,50.77,50.64,50.95,-1.524,-1.64,-1.332,51.37,50.19,52.61,73079.49,73080.29,-2.465,-85,3.389,-15.73,-1.708,-85.2,3.458,-16,12.52,12.5,12.52,-3.334,12.49,12.17,12.52,-3.342,0,0,0.065,0.009,0.4384,-1.632,0.065,0.009,0.4383,-1.607,0.052,0.006,0.3866,-0.911,0.052,0.006,0.3867,-0.925,0.065,0.007,0.4377,-2.981,0.065,0.007,0.4377,-2.977,0.077,0.01,0.4871,-2.058,0.077,0.01,0.4879,-2.043,-4.622,-4.709,-4.517,-4.637,-4.773,-4.517,-3.794,-3.864,-3.713,-3.794,-3.897,-3.647,0.138,0.047,0.268,0.145,0.017,0.268,-2.716,-2.788,-2.616,-2.73,-2.861
28,1.795,1.722,1.892,1.639,1.294,1.962,-0.799,-1.1,-0.435,-1.54,-2.062,-0.435,-1.77,-1.875,-1.623,56.9,55.92,57.44,-1.853,-2.013,-1.623,55.22,52.18,57.89,73069.73,73069.04,0.351,-85.5,4.105,-14.5,-0.154,-85.2,3.553,-16.07,12.49,12.49,12.5,-3.407,12.47,12.14,12.5,-3.396,0,0,0.065,0.009,0.4383,-1.619,0.065,0.009,0.4383,-1.618,0.052,0.006,0.3858,-0.932,0.052,0.006,0.3858,-0.921,0.064,0.007,0.4368,-3.02,0.064,0.007,0.4368,-3.043,0.076,0.01,0.4861,-2.075,0.076,0.01,0.4861,-2.075,-4.716,-4.832,-4.643,-4.699,-4.847,-4.561,-3.857,-3.956,-3.784,-3.849,-3.956,-3.751,0.166,0.109,0.245,0.165,0.012,0.278,-2.76,-2.842,-2.688,-2.781,-2.902
29,0.667,0.52,0.775,0.743,0.367,1.11,-1.349,-1.506,-1.163,-1.741,-2.644,-0.422,-1.707,-1.738,-1.689,51.19,51.02,51.3,-2.335,-2.616,-1.689,53.6,51.02,54.74,73049.43,73051.75,-0.398,-85.9,3.507,-15.28,-0.99,-86,3.288,-15.74,12.46,12.46,12.47,-3.506,12.43,12.11,12.47,-3.485,0,0,0.065,0.009,0.4383,-1.655,0.065,0.009,0.4383,-1.667,0.052,0.006,0.3859,-0.962,0.052,0.006,0.3858,-0.933,0.064,0.007,0.4359,-3.12,0.064,0.007,0.4359,-3.113,0.077,0.01,0.4862,-2.134,0.076,0.01,0.4861,-2.121,-4.793,-4.861,-4.672,-4.78,-4.91,-4.672,-3.9,-3.985,-3.813,-3.91,-4.035,-3.793,0.203,0.061,0.316,0.203,0.006,0.321,-2.835,-2.925,-2.754,-2.835,-2.956
30,0.905,0.74,1.077,0.502,0.159,1.077,-1.981,-2.141,-1.783,-1.896,-2.208,-1.46,-2.212,-2.231,-2.192,52.74,52.59,52.91,-2.147,-2.248,-2.005,52.64,52.17,53.02,73043.56,73039.71,-0.423,-87,3.776,-16.59,-2.177,-87.2,3.397,-16.26,12.41,12.4,12.42,-3.784,12.38,12.06,12.42,-3.768,0,0,0.065,0.009,0.4382,-1.67,0.065,0.009,0.4383,-1.657,0.051,0.006,0.385,-0.954,0.052,0.006,0.385,-0.93,0.064,0.007,0.4351,-3.177,0.064,0.007,0.4351,-3.185,0.076,0.01,0.4852,-2.152,0.076,0.01,0.4852,-2.15,-4.923,-5.004,-4.867,-4.913,-5.105,-4.814,-4.034,-4.128,-3.939,-4.018,-4.128,-3.886,0.186,0.092,0.279,0.192,0.066,0.279,-2.938,-2.994,-2.877,-2.935,-3.066
31,1.233,1.094,1.414,1.218,0.771,1.742,-1.787,-2.004,-1.561,-1.89,-2.328,-1.234,-2.052,-2.09,-2.021,53.39,53.23,53.54,-2.201,-2.355,-2.021,54.07,53.14,55.22,73070.68,73069.35,4.317,-88.5,4.109,-16.5,3.256,-88.5,4.003,-16.18,12.35,12.34,12.36,-4.044,12.32,12.01,12.36,-4.032,11,8,0.065,0.009,0.4383,-1.719,0.065,0.009,0.4382,-1.71,0.051,0.006,0.3842,-0.958,0.051,0.006,0.3842,-0.934,0.064,0.007,0.4342,-3.263,0.064,0.007,0.4342,-3.265,0.076,0.01,0.4853,-2.187,0.076,0.01,0.4852,-2.19,-5.043,-5.093,-4.973,-5.031,-5.163,-4.91,-4.105,-4.182,-4.042,-4.094,-4.226,-4.005,0.162,0.106,0.259,0.189,0.028,0.321,-3.021,-3.153,-2.928,-3.02,-3.153
32,1.629,1.52,1.765,1.414,1.161,1.765,-1.172,-1.264,-1.073,-1.486,-1.813,-1.073,-1.591,-1.625,-1.543,51.61,51.49,51.74,-1.652,-1.733,-1.543,51.83,51.49,51.97,73119.66,73119.76,39.58,-87.1,7.097,-14.69,38.55,-87.1,6.959,-15.19,12.82,12.81,12.83,-3.728,12.73,12.37,12.83,-3.768,83,81,0.065,0.009,0.4383,-1.739,0.065,0.009,0.4383,-1.72,0.051,0.006,0.3842,-0.946,0.051,0.006,0.3842,-0.951,0.063,0.007,0.4333,-3.346,0.064,0.007,0.4333,-3.345,0.076,0.01,0.4843,-2.222,0.076,0.01,0.4843,-2.223,-5.18,-5.27,-5.066,-5.178,-5.32,-5.066,-4.273,-4.364,-4.19,-4.274,-4.387,-4.13,0.102,0.025,0.164,0.099,-0.113,0.201,-3.195,-3.283,-3.09,-3.198,-3.331
33,3.732,3.628,3.875,3.654,2.991,3.93,0.159,-0.009,0.32,0.297,-0.044,0.648,0.295,0.266,0.318,41.12,40.89,41.32,0.268,0.185,0.325,40.62,39.89,41.33,73156.88,73155.21,276.7,-91.2,15.48,-25.77,246.1,-90,14.75,-22.39,14.51,14.48,14.57,-2.842,14.5,13.91,14.57,-2.933,138,206,0.065,0.009,0.4383,-1.74,0.065,0.009,0.4383,-1.749,0.051,0.006,0.3833,-0.93,0.051,0.006,0.3841,-0.954,0.063,0.007,0.4324,-3.421,0.063,0.007,0.4324,-3.403,0.076,0.01,0.4834,-2.288,0.076,0.01,0.4834,-2.289,-5.223,-5.29,-5.151,-5.227,-5.346,-5.108,-4.399,-4.473,-4.35,-4.39,-4.49,-4.267,0.038,-0.046,0.115,0.045,-0.063,0.169,-3.325,-3.432,-3.206,-3.312,-3.432
34,2.875,2.535,3.205,3.231,2.535,3.77,2.142,2.026,2.29,2.093,1.779,2.344,2.455,2.428,2.475,39.01,38.1,40.19,2.293,2.06,2.488,38.22,37.07,40.19,73178.5,73176.06,360.1,-95.7,26.28,-20.69,354.8,-94.9,24.6,-20.38,14.45,14.43,14.5,-1.031,14.45,13.96,14.53,-1.202,646,637,0.065,0.009,0.4383,-1.707,0.065,0.009,0.4383,-1.766,0.051,0.006,0.3833,-0.96,0.051,0.006,0.3834,-0.953,0.063,0.006,0.4325,-3.464,0.063,0.007,0.4325,-3.459,0.076,0.01,0.4834,-2.323,0.076,0.01,0.4834,-2.326,-5.261,-5.331,-5.148,-5.266,-5.382,-5.148,-4.567,-4.638,-4.495,-4.559,-4.664,-4.447,-0.111,-0.23,0.007,-0.124,-0.258,0.012,-3.501,-3.607,-3.396,-3.505,-3.676
35,1.268,1.101,1.488,1.018,0.556,1.488,2.724,2.53,2.863,2.221,1.671,2.863,3.132,3.042,3.219,35.86,35.18,36.38,2.913,2.747,3.219,36.64,35.18,38.63,73145.19,73152.01,432.6,-89.3,43.23,-5.926,438.8,-90.8,42.17,-7.821,14.31,14.29,14.37,3.232,14.31,14.22,14.38,2.889,787,796,0.065,0.009,0.4382,-1.788,0.065,0.009,0.4383,-1.805,0.051,0.006,0.3834,-0.956,0.051,0.006,0.3834,-0.959,0.063,0.006,0.4325,-3.457,0.063,0.007,0.4325,-3.45,0.076,0.01,0.4824,-2.327,0.076,0.01,0.4825,-2.343,-5.165,-5.26,-5.086,-5.259,-5.467,-5.086,-4.797,-4.88,-4.754,-4.852,-5.072,-4.704,-0.445,-0.526,-0.377,-0.464,-0.586,-0.308,-3.783,-3.88,-3.645,-3.816,-4.016
36,1.544,1.27,1.807,1.724,1.25,2.425,2.283,2.041,2.422,2.725,2.041,3.29,3.041,2.972,3.109,37.34,36.62,37.72,3.377,2.972,3.63,35.75,33.72,37.96,73105.23,73105.43,338.1,-86.1,40.61,-2.692,351.3,-85.9,42,-1.822,14.26,14.25,14.3,6.11,14.23,13.26,14.3,6.048,636,658,0.065,0.009,0.4382,-1.879,0.065,0.009,0.4383,-1.81,0.051,0.006,0.3842,-0.984,0.051,0.006,0.3842,-0.981,0.064,0.007,0.4334,-3.36,0.063,0.007,0.4326,-3.394,0.076,0.01,0.4825,-2.401,0.076,0.01,0.4825,-2.383,-4.159,-4.242,-4.065,-4.242,-4.403,-4.065,-4.191,-4.245,-4.137,-4.243,-4.346,-4.136,-0.079,-0.178,0.006,-0.105,-0.196,0.006,-3.215,-3.285,-3.109,-3.268,-3.397
37,1.246,1.033,1.562,1.311,0.832,1.761,2.996,2.572,3.186,2.913,1.841,3.541,3.587,3.571,3.62,34.73,34.29,35.18,3.267,2.945,3.62,36.31,34.29,37.83,73084.74,73087.37,312.7,-87.2,39.53,-3.006,321,-86.8,40.36,-2.831,14.27,14.24,14.3,6.738,14.24,13.09,14.3,6.694,598,612,0.065,0.009,0.4383,-1.86,0.065,0.009,0.4383,-1.855,0.051,0.006,0.385,-0.978,0.052,0.006,0.385,-0.987,0.064,0.007,0.4341,-3.231,0.064,0.007,0.4342,-3.252,0.075,0.01,0.4815,-2.408,0.075,0.01,0.4815,-2.4,-3.502,-3.564,-3.445,-3.553,-3.688,-3.423,-3.862,-3.913,-3.787,-3.893,-4.011,-3.777,-0.118,-0.192,-0.065,-0.119,-0.228,-0.024,-2.974,-3.037,-2.897,-3.002,-3.136
38,1.625,1.464,1.747,1.601,1.321,2.1,3.307,3.139,3.424,3.209,2.731,3.588,3.455,3.432,3.487,33.32,33.18,33.6,3.359,3.18,3.501,33.86,33.18,34.51,73068.91,73072.98,216.6,-88.9,28.02,-5.196,234.3,-89,30.4,-4.984,14.28,14.27,14.3,6.809,14.23,12.97,14.33,6.844,420,453,0.065,0.009,0.4382,-1.812,0.065,0.009,0.4383,-1.855,0.052,0.006,0.3858,-0.958,0.052,0.006,0.3858,-0.99,0.064,0.007,0.4367,-3.024,0.064,0.007,0.4365,-3.052,0.075,0.01,0.4824,-2.369,0.076,0.01,0.4825,-2.385,-2.878,-2.944,-2.825,-2.913,-3.045,-2.817,-3.322,-3.395,-3.252,-3.368,-3.493,-3.252,0.085,0.019,0.175,0.066,-0.043,0.175,-2.495,-2.574,-2.417,-2.528,-2.643
39,1.066,0.935,1.151,0.938,0.768,1.151,1.8,1.696,1.868,1.772,1.614,2.026,1.729,1.71,1.756,39.07,38.85,39.27,1.856,1.7,2.043,38.4,37.17,39.53,73041.12,73046.66,108.1,-82.8,15.92,-3.665,118.8,-83,17.12,-3.898,14.31,14.3,14.34,5.767,14.14,12.87,14.35,5.888,213,233,0.065,0.009,0.4382,-1.864,0.065,0.009,0.4383,-1.847,0.052,0.006,0.3875,-1.014,0.052,0.006,0.3875,-1.007,0.065,0.007,0.4394,-2.799,0.065,0.007,0.4386,-2.827,0.076,0.01,0.4825,-2.341,0.076,0.01,0.4825,-2.329,-2.561,-2.646,-2.48,-2.571,-2.682,-2.474,-2.894,-2.974,-2.825,-2.923,-3.047,-2.825,0.28,0.205,0.356,0.262,0.171,0.356,-2.055,-2.116,-1.967,-2.072,-2.182
40,1.692,1.576,1.819,1.147,0.337,1.819,0.233,0.04,0.33,-0.163,-0.337,0.33,-0.486,-0.529,-0.447,42.03,41.53,42.34,-0.401,-0.559,-0.154,43.7,40.24,44.8,72993.05,72996.83,20.92,-76.57,6.114,-6.254,26,-76.03,6.224,-6.173,12.95,12.94,12.95,3.649,12.97,12.75,13.11,3.842,41,53,0.065,0.009,0.4383,-1.807,0.065,0.009,0.4383,-1.844,0.052,0.006,0.3885,-1.037,0.052,0.006,0.3877,-1.017,0.066,0.007,0.4413,-2.619,0.065,0.007,0.4407,-2.645,0.076,0.01,0.4834,-2.253,0.076,0.01,0.4834,-2.265,-2.517,-2.621,-2.421,-2.513,-2.635,-2.41,-2.588,-2.689,-2.542,-2.608,-2.719,-2.516,0.482,0.382,0.557,0.464,0.34,0.558,-1.66,-1.778,-1.586,-1.67,-1.78
41,2.854,2.695,3.136,2.446,1.643,3.357,1.036,0.714,1.349,0.203,-0.417,1.349,-0.161,-0.264,-0.03,14.4,13.65,15.22,-0.395,-0.549,-0.03,14.94,11.08,18.52,73016.78,73011.69,1.024,-79.27,5.421,-11.44,-0.293,-77.95,4.562,-10.76,12.73,12.72,12.74,0.951,12.7,12.42,12.74,1.125,0,0,0.065,0.009,0.4383,-1.766,0.065,0.009,0.4383,-1.791,0.052,0.006,0.3883,-1.033,0.052,0.006,0.3883,-1.027,0.066,0.007,0.4412,-2.531,0.066,0.007,0.4412,-2.55,0.076,0.01,0.4843,-2.155,0.076,0.01,0.4843,-2.191,-3.016,-3.079,-2.937,-2.977,-3.12,-2.851,-2.732,-2.819,-2.675,-2.71,-2.846,-2.6,0.397,0.313,0.468,0.412,0.276,0.539,-1.749,-1.824,-1.681,-1.719,-1.863
42,0.936,0.713,1.168,1.898,0.713,3.045,0.418,0.288,0.492,1.233,0.288,2.235,0.75,0.687,0.828,15.14,13.94,16.98,1.361,0.687,1.854,14.1,4.53,23.08,73044.51,73034.43,-4.516,-88.9,1.429,-15.4,-3.657,-90.8,1.883,-14.24,12.69,12.68,12.69,0.457,12.66,12.38,12.69,0.433,0,0,0.065,0.009,0.4384,-1.773,0.065,0.009,0.4383,-1.787,0.052,0.006,0.3883,-1.033,0.052,0.006,0.3883,-1.027,0.066,0.007,0.4412,-2.556,0.066,0.007,0.4411,-2.554,0.076,0.01,0.4853,-2.082,0.076,0.01,0.4853,-2.127,-3.497,-3.585,-3.431,-3.524,-3.658,-3.431,-3.03,-3.106,-2.952,-3.046,-3.137,-2.933,0.224,0.101,0.302,0.191,0.066,0.302,-1.953,-2.014,-1.892,-1.992,-2.115
43,2.867,2.612,3.035,2.072,0.838,3.076,0.981,0.815,1.254,0.483,-0.606,1.555,0.276,0.216,0.33,6.684,5.231,7.52,0.155,-0.184,0.468,10.82,5.231,17.48,73064.14,73066.45,-0.551,-85,3.681,-13.1,-2.093,-85.3,2.488,-13.11,12.67,12.66,12.67,0.374,12.64,12.34,12.67,0.401,0,0,0.065,0.009,0.4383,-1.737,0.065,0.009,0.4383,-1.764,0.052,0.006,0.3875,-1.017,0.052,0.006,0.3875,-1.029,0.065,0.007,0.4402,-2.57,0.065,0.007,0.4402,-2.589,0.076,0.01,0.4852,-2.103,0.076,0.01,0.4852,-2.088,-3.673,-3.79,-3.582,-3.671,-3.799,-3.562,-3.088,-3.156,-3.017,-3.098,-3.21,-3.003,0.29,0.206,0.359,0.278,0.175,0.378,-1.985,-2.062,-1.891,-1.992,-2.15
44,2.11,1.716,2.43,1.934,1.418,2.602,0.463,-0.028,1.125,-0.078,-0.616,1.125,-0.289,-0.385,-0.238,16.06,10.07,19.41,-0.523,-0.726,-0.238,16.99,10.07,20.74,73076.68,73080.3,-0.863,-82.4,3.148,-11.35,-1.282,-82.9,2.796,-12.19,12.64,12.63,12.65,-0.291,12.62,12.32,12.65,-0.214,0,0,0.065,0.009,0.4382,-1.739,0.065,0.009,0.4383,-1.733,0.052,0.006,0.3875,-1.024,0.052,0.006,0.3875,-1.03,0.065,0.007,0.4403,-2.651,0.065,0.007,0.4403,-2.663,0.076,0.01,0.4852,-2.096,0.076,0.01,0.4852,-2.076,-3.833,-3.936,-3.728,-3.835,-3.948,-3.728,-3.203,-3.274,-3.091,-3.191,-3.313,-3.074,0.283,0.174,0.32,0.277,0.134,0.411,-2.107,-2.214,-2.034,-2.07,-2.214
45,2.153,1.951,2.268,2.416,1.951,2.765,-1.069,-1.17,-1.019,-0.94,-1.249,-0.353,-1.418,-1.436,-1.404,13.78,13.62,14.04,-1.3,-1.436,-1.106,13.98,13.34,14.63,73075.96,73073.5,-1.579,-82.4,3.213,-17.57,-1.003,-82.8,3.349,-17.67,12.63,12.62,12.63,-1.227,12.6,12.3,12.63,-1.15,0,0,0.065,0.009,0.4383,-1.699,0.065,0.009,0.4383,-1.707,0.052,0.006,0.3874,-1.027,0.052,0.006,0.3875,-1.012,0.065,0.007,0.4394,-2.693,0.065,0.007,0.4394,-2.715,0.077,0.01,0.4862,-2.075,0.076,0.01,0.4862,-2.07,-4.078,-4.152,-3.985,-4.052,-4.174,-3.922,-3.357,-3.431,-3.289,-3.343,-3.438,-3.232,0.262,0.186,0.359,0.264,0.113,0.369,-2.196,-2.28,-2.139,-2.195,-2.309
46,2.819,2.756,2.871,2.766,2.469,2.974,-0.459,-0.661,-0.282,-0.44,-0.968,0.282,-0.762,-0.784,-0.745,9.07,8.94,9.32,-0.972,-1.354,-0.686,9.6,8.35,12.25,73085.96,73086.54,-1.454,-93.6,3.969,-20.93,-1.014,-92.8,4.182,-20.84,12.61,12.6,12.61,-1.988,12.58,12.28,12.61,-1.942,0,0,0.065,0.009,0.4383,-1.691,0.065,0.009,0.4383,-1.715,0.052,0.006,0.3866,-1.002,0.052,0.006,0.3866,-1.001,0.065,0.007,0.4386,-2.807,0.065,0.007,0.4385,-2.803,0.076,0.01,0.4851,-2.068,0.076,0.01,0.4852,-2.068,-4.331,-4.416,-4.215,-4.303,-4.439,-4.18,-3.546,-3.669,-3.458,-3.523,-3.669,-3.414,0.196,0.056,0.291,0.202,0.051,0.307,-2.384,-2.499,-2.294,-2.372,-2.499
47,2.467,2.401,2.578,2.358,2.039,2.809,-1.413,-1.534,-1.298,-0.888,-1.534,-0.099,-1.254,-1.329,-1.149,12.44,12.25,12.84,-1.19,-1.421,-0.868,12.24,11.48,13.25,73044.42,73042.46,-2.106,-100.7,3.414,-23.31,-2.291,-99.5,3.602,-22.89,12.6,12.59,12.6,-2.426,12.57,12.27,12.6,-2.396,0,0,0.065,0.009,0.4384,-1.772,0.065,0.009,0.4383,-1.709,0.052,0.006,0.3858,-0.993,0.052,0.006,0.3858,-1.007,0.065,0.007,0.4377,-2.888,0.065,0.007,0.4377,-2.89,0.076,0.01,0.4852,-2.085,0.076,0.01,0.4852,-2.093,-4.555,-4.638,-4.501,-4.536,-4.638,-4.438,-3.652,-3.731,-3.577,-3.644,-3.833,-3.528,0.199,0.133,0.286,0.209,0.088,0.343,-2.488,-2.567,-2.439,-2.476,-2.625
48,2.384,2.217,2.551,2.055,1.821,2.551,-1.658,-1.815,-1.562,-1.837,-2.036,-1.562,-2.125,-2.162,-2.093,10.95,10.82,11.13,-2.146,-2.205,-2.015,11.28,10.71,11.76,73019.7,73022.42,-2.572,-100.4,3.346,-22.95,-2.804,-100.3,3.138,-23.18,12.58,12.57,12.58,-2.978,12.55,12.27,12.58,-2.942,0,0,0.065,0.009,0.4383,-1.698,0.065,0.009,0.4383,-1.709,0.052,0.006,0.3858,-0.965,0.052,0.006,0.3858,-1.003,0.064,0.007,0.4368,-3.013,0.064,0.007,0.4368,-2.991,0.076,0.01,0.4853,-2.106,0.076,0.01,0.4852,-2.114,-4.804,-4.948,-4.745,-4.777,-4.948,-4.667,-3.813,-3.906,-3.734,-3.805,-3.949,-3.686,0.218,0.11,0.348,0.217,0.079,0.348,-2.64,-2.704,-2.584,-2.645,-2.797
