0,1.711,1.588,1.843,1.514,1.19,1.843,-2.139,-2.344,-1.883,-2.13,-2.366,-1.879,-2.426,-2.448,-2.405,26.59,26.18,27.12,-2.375,-2.474,-2.231,26.62,25.85,27.51,72807.07,72809.89,-2.139,-92.7,2.798,-17.84,-2.446,-90.9,2.477,-17.48,12.57,12.56,12.58,-2.771,12.55,12.26,12.58,-2.773,0,0,0.065,0.009,0.4383,-1.594,0.065,0.009,0.4383,-1.612,0.052,0.006,0.3875,-0.965,0.052,0.006,0.3875,-0.967,0.065,0.007,0.4394,-2.87,0.065,0.007,0.4396,-2.822,0.077,0.01,0.4871,-1.995,0.077,0.01,0.4871,-1.996,-4.403,-4.503,-4.332,-4.415,-4.552,-4.285,-3.591,-3.645,-3.474,-3.596,-3.728,-3.474,0.138,0.077,0.181,0.12,0.001,0.23,-2.583,-2.686,-2.495,-2.579,-2.731
49,3.864,3.713,4.012,3.891,3.713,4.064,0.1,-0.069,0.239,-0.057,-0.306,0.239,-0.374,-0.402,-0.339,7.964,7.785,8.13,-0.429,-0.569,-0.33,8.43,7.772,9.57,72986.27,72993,-1.042,-97.5,5.022,-24.72,-0.512,-98.5,5.537,-24.71,12.56,12.55,12.56,-3.157,12.53,12.22,12.56,-3.17,0,0,0.065,0.009,0.4383,-1.697,0.065,0.009,0.4383,-1.696,0.051,0.006,0.3851,-0.993,0.052,0.006,0.385,-0.992,0.064,0.007,0.4351,-3.113,0.064,0.007,0.4351,-3.106,0.076,0.01,0.4852,-2.18,0.076,0.01,0.4852,-2.13,-5.078,-5.15,-4.978,-5.061,-5.195,-4.942,-4.073,-4.17,-3.979,-4.041,-4.208,-3.929,0.112,0.018,0.222,0.12,-0.037,0.232,-2.887,-2.97,-2.782,-2.877,-3.01
50,2.978,2.87,3.087,3.526,2.87,3.869,-0.606,-0.766,-0.456,-0.486,-0.871,-0.047,-0.661,-0.711,-0.626,8.15,7.598,8.47,-0.763,-0.908,-0.609,7.418,6.258,8.47,72983.14,72983.48,-3.27,-98.8,3.045,-24.99,-1.66,-97.2,3.416,-25.5,12.54,12.53,12.55,-2.796,12.52,12.21,12.55,-2.815,0,0,0.065,0.009,0.4383,-1.696,0.065,0.009,0.4383,-1.718,0.051,0.006,0.3842,-0.983,0.051,0.006,0.3842,-0.994,0.064,0.007,0.4342,-3.234,0.064,0.007,0.4342,-3.213,0.076,0.01,0.4844,-2.18,0.076,0.01,0.4843,-2.193,-5.21,-5.3,-5.145,-5.196,-5.318,-5.089,-4.172,-4.252,-4.131,-4.18,-4.316,-4.056,0.113,0.037,0.187,0.119,-0.023,0.236,-2.996,-3.103,-2.9,-2.994,-3.142
51,2.131,2,2.249,2.048,1.64,2.338,-1.156,-1.354,-0.905,-1.208,-1.804,-0.608,-1.411,-1.438,-1.383,8.46,8.36,8.69,-1.536,-1.756,-1.317,8.9,8.02,10,72955.06,72956.98,-1.562,-96.8,3.679,-21.7,-1.522,-95.3,3.224,-21.92,12.52,12.51,12.53,-2.906,12.49,12.19,12.53,-2.88,0,0,0.065,0.009,0.4383,-1.766,0.065,0.009,0.4383,-1.745,0.051,0.006,0.3833,-0.983,0.051,0.006,0.3833,-0.988,0.064,0.007,0.4334,-3.356,0.064,0.007,0.4333,-3.335,0.076,0.01,0.4834,-2.197,0.076,0.01,0.4833,-2.218,-5.241,-5.343,-5.151,-5.235,-5.347,-5.113,-4.215,-4.277,-4.125,-4.217,-4.357,-4.073,0.206,0.113,0.284,0.209,0.103,0.355,-3.049,-3.128,-2.994,-3.025,-3.167
52,2.003,1.919,2.145,2.559,1.919,2.972,-1.118,-1.223,-0.93,-1.053,-1.556,-0.394,-1.512,-1.542,-1.49,8.54,8.4,8.65,-1.43,-1.598,-1.273,8.33,7.582,9.14,72926.68,72925.94,-2.637,-102.5,3.869,-23.59,-1.208,-102.3,4.802,-23.94,12.49,12.48,12.5,-3.324,12.46,12.15,12.5,-3.3,0,0,0.065,0.009,0.4382,-1.817,0.065,0.009,0.4383,-1.784,0.051,0.006,0.3834,-1.01,0.051,0.006,0.3834,-0.99,0.063,0.007,0.4316,-3.421,0.063,0.007,0.4316,-3.42,0.076,0.01,0.4834,-2.264,0.076,0.01,0.4834,-2.287,-5.424,-5.538,-5.352,-5.403,-5.553,-5.295,-4.356,-4.44,-4.283,-4.343,-4.478,-4.218,0.158,0.057,0.276,0.189,0.039,0.298,-3.193,-3.325,-3.117,-3.183,-3.325
53,3.011,2.843,3.131,2.828,2.095,3.158,-0.459,-0.535,-0.399,-0.485,-1.475,0.071,-0.784,-0.8,-0.768,6.486,6.416,6.635,-1.188,-1.892,-0.768,6.924,6.367,7.546,72891.78,72890.39,0.401,-97,4.27,-23.88,0.381,-97.7,4.909,-23.42,12.45,12.44,12.45,-3.576,12.42,12.11,12.45,-3.562,0,0,0.065,0.009,0.4383,-1.815,0.065,0.009,0.4383,-1.789,0.051,0.006,0.3825,-0.99,0.051,0.006,0.3825,-1,0.063,0.006,0.4307,-3.544,0.063,0.006,0.4307,-3.521,0.076,0.01,0.4825,-2.32,0.076,0.01,0.4825,-2.344,-5.581,-5.638,-5.5,-5.555,-5.659,-5.434,-4.515,-4.571,-4.417,-4.465,-4.571,-4.351,0.157,0.078,0.282,0.174,0.049,0.282,-3.335,-3.422,-3.233,-3.309,-3.445
54,3.615,3.515,3.701,3.436,3.084,3.739,0.633,0.462,0.768,0.568,0.113,0.873,0.299,0.264,0.343,8.39,8.25,8.72,0.01,-0.699,0.343,9.44,8.11,11.12,72906.01,72910.65,1.426,-66.01,3.919,-21.99,1.181,-68.32,3.912,-22.02,12.39,12.38,12.39,-3.409,12.36,12.05,12.39,-3.451,0,0,0.065,0.009,0.4383,-1.829,0.065,0.009,0.4383,-1.814,0.051,0.006,0.3817,-0.994,0.051,0.006,0.3817,-1.002,0.063,0.006,0.4299,-3.616,0.063,0.006,0.4299,-3.627,0.075,0.01,0.4815,-2.337,0.075,0.01,0.4815,-2.38,-5.821,-5.898,-5.76,-5.792,-5.923,-5.681,-4.739,-4.816,-4.679,-4.699,-4.823,-4.564,0.054,-0.043,0.13,0.063,-0.107,0.182,-3.531,-3.612,-3.458,-3.523,-3.648
55,2.889,2.747,3.006,2.909,2.622,3.11,0.157,-0.015,0.271,0.096,-0.25,0.467,-0.237,-0.28,-0.207,4.501,4.387,4.771,-0.176,-0.354,-0.056,5.577,4.387,6.304,72886.73,72887.98,4.85,-89.6,4.205,-22.34,2.804,-86.5,3.807,-21.68,12.34,12.33,12.35,-2.54,12.31,12.02,12.35,-2.584,13,9,0.065,0.009,0.4383,-1.872,0.065,0.009,0.4383,-1.865,0.051,0.006,0.3809,-1.007,0.05,0.006,0.3808,-1.019,0.063,0.006,0.4289,-3.71,0.063,0.006,0.429,-3.708,0.075,0.01,0.4805,-2.464,0.075,0.01,0.4809,-2.449,-5.694,-5.798,-5.629,-5.705,-5.825,-5.572,-4.741,-4.806,-4.651,-4.759,-4.882,-4.64,0.109,0.053,0.169,0.091,-0.05,0.187,-3.582,-3.653,-3.498,-3.583,-3.705
56,3.832,3.635,4.147,3.163,2.705,4.147,0.444,0.214,0.591,0.406,-0.17,0.93,0.044,0.021,0.074,5.408,5.268,5.678,0.177,0.011,0.309,5.586,4.813,6.189,72884.7,72885.87,47.01,-95.2,9.7,-21.53,37.04,-97,8.41,-21.25,12.5,12.48,12.51,-2.273,12.41,12.09,12.51,-2.293,101,85,0.065,0.009,0.4381,-1.93,0.065,0.009,0.4383,-1.899,0.051,0.006,0.3809,-1.03,0.051,0.006,0.3808,-1.02,0.062,0.006,0.4281,-3.805,0.062,0.006,0.4281,-3.768,0.075,0.01,0.4806,-2.496,0.075,0.01,0.4806,-2.494,-5.664,-5.738,-5.617,-5.637,-5.747,-5.535,-4.734,-4.831,-4.671,-4.724,-4.848,-4.607,0.098,0.01,0.163,0.101,-0.042,0.212,-3.582,-3.661,-3.506,-3.577,-3.729
57,5.136,5.064,5.192,5.06,4.803,5.269,3.133,3.033,3.21,2.86,2.299,3.21,3.062,3.029,3.098,5.04,4.868,5.239,2.588,2.001,3.098,5.389,4.868,5.95,72899.62,72897.55,200.5,-91.6,22.94,-17.09,197.4,-91.9,22.26,-17.53,14.47,14.44,14.48,-1.426,14.46,13.76,14.51,-1.555,305,300,0.065,0.009,0.4383,-1.963,0.065,0.009,0.4383,-1.936,0.05,0.006,0.38,-1.06,0.05,0.006,0.38,-1.042,0.062,0.006,0.4274,-3.823,0.062,0.006,0.428,-3.826,0.075,0.01,0.4806,-2.548,0.075,0.01,0.4807,-2.54,-5.847,-5.905,-5.783,-5.795,-5.932,-5.655,-5.008,-5.056,-4.942,-4.936,-5.087,-4.815,-0.168,-0.266,-0.086,-0.074,-0.266,0.08,-3.908,-3.991,-3.797,-3.821,-3.991
58,5.047,4.886,5.197,5.316,4.794,6.111,4.986,4.886,5.07,4.945,4.627,5.163,5.498,5.467,5.53,4.235,3.97,4.556,5.555,5.455,5.645,4.123,3.308,4.965,72907.28,72905.14,283.7,-103.8,26.43,-16.36,344.5,-102,31.23,-14.79,14.36,14.35,14.41,1.838,14.36,13.62,14.44,1.564,521,626,0.065,0.009,0.4383,-1.96,0.065,0.009,0.4383,-1.979,0.05,0.006,0.38,-1.053,0.05,0.006,0.38,-1.062,0.062,0.006,0.4272,-3.852,0.062,0.006,0.4273,-3.852,0.075,0.01,0.4797,-2.587,0.075,0.01,0.4797,-2.577,-5.735,-5.789,-5.679,-5.784,-5.916,-5.643,-5.204,-5.257,-5.142,-5.229,-5.323,-5.097,-0.401,-0.448,-0.358,-0.412,-0.534,-0.28,-4.136,-4.206,-4.054,-4.158,-4.325
59,4.775,4.589,4.953,4.945,4.365,5.718,6.897,6.596,7.059,6.15,4.972,7.059,7.585,7.478,7.681,6.828,6.597,7.059,7.123,6.771,7.681,6.821,6.093,8.12,72846.43,72853.22,474.8,-102.4,44.58,-12.26,491,-102.8,45.42,-12.73,14.22,14.2,14.28,6.383,14.22,13.93,14.3,5.949,870,892,0.065,0.009,0.4384,-2.027,0.065,0.009,0.4383,-2.001,0.051,0.006,0.3809,-1.058,0.051,0.006,0.3809,-1.067,0.062,0.006,0.4282,-3.797,0.062,0.006,0.4282,-3.803,0.075,0.01,0.4788,-2.633,0.075,0.01,0.4788,-2.628,-5.46,-5.511,-5.398,-5.544,-5.718,-5.387,-5.271,-5.346,-5.229,-5.329,-5.453,-5.206,-0.669,-0.754,-0.556,-0.693,-0.831,-0.556,-4.26,-4.425,-4.112,-4.289,-4.491
60,6.747,6.389,6.988,6.189,5.355,6.988,7.024,6.899,7.175,6.555,5.664,7.175,6.889,6.823,6.95,9.43,7.968,10.21,6.655,6.371,6.95,10.06,7.968,11.03,72769.84,72776.92,540.6,-118,56.81,-4.64,545.1,-117.2,56.36,-5.745,14.16,14.14,14.21,9.76,14.14,14.02,14.22,9.84,987,994,0.065,0.009,0.4374,-2.051,0.065,0.009,0.4374,-2.035,0.051,0.006,0.3817,-1.086,0.051,0.006,0.3817,-1.088,0.063,0.006,0.429,-3.649,0.063,0.006,0.429,-3.682,0.074,0.01,0.4778,-2.605,0.074,0.01,0.4778,-2.632,-4.078,-4.129,-3.989,-4.161,-4.339,-3.989,-4.175,-4.232,-4.138,-4.237,-4.39,-4.133,0.2,0.136,0.266,0.196,0.099,0.311,-3.113,-3.188,-3.048,-3.15,-3.348
61,5.499,5.199,5.956,5.382,4.626,6.844,7.69,7.265,7.974,7.189,6.41,7.974,7.797,7.747,7.865,9.07,8.47,9.35,7.509,7.254,7.865,9.57,8.47,10.29,72698,72701.89,491.2,-121.7,56.57,-5.473,483.8,-121,55.09,-5.436,14.16,14.15,14.2,11.02,14.16,14.14,14.25,10.87,902,891,0.065,0.009,0.4375,-2.045,0.065,0.009,0.4374,-2.04,0.051,0.006,0.3825,-1.11,0.051,0.006,0.3825,-1.107,0.063,0.007,0.4307,-3.49,0.063,0.007,0.4307,-3.5,0.074,0.01,0.4778,-2.612,0.074,0.01,0.478,-2.624,-3.839,-3.939,-3.776,-3.9,-4.061,-3.771,-4.176,-4.259,-4.102,-4.231,-4.407,-4.102,-0.188,-0.246,-0.129,-0.226,-0.375,-0.129,-3.194,-3.328,-3.146,-3.25,-3.493
62,6.076,5.872,6.426,6.264,5.764,7.075,7.186,7.036,7.298,7.348,6.811,8.08,7.374,7.332,7.42,4.502,4.25,4.748,7.355,7.21,7.521,4.793,4.24,5.814,72659.3,72661.27,368.9,-126.2,41.39,-15.49,381.8,-126.3,43.47,-14.89,14.17,14.16,14.21,11.06,14.17,14.13,14.28,11.15,690,711,0.065,0.009,0.4374,-2.043,0.065,0.009,0.4374,-2.043,0.051,0.006,0.3833,-1.12,0.051,0.006,0.3833,-1.126,0.063,0.007,0.4332,-3.224,0.064,0.007,0.4332,-3.287,0.075,0.01,0.4787,-2.541,0.075,0.01,0.4788,-2.585,-2.932,-3.008,-2.888,-2.987,-3.147,-2.846,-3.392,-3.485,-3.316,-3.437,-3.548,-3.316,0.265,0.197,0.33,0.257,0.133,0.357,-2.392,-2.47,-2.342,-2.446,-2.631
63,6.813,6.719,7.002,6.795,6.272,7.373,6.888,6.811,6.954,6.852,6.244,7.3,6.446,6.428,6.473,6.136,5.884,6.361,6.191,5.775,6.49,5.555,4.987,6.361,72650.93,72651.42,243.3,-124.8,23.54,-24.37,251.7,-124.4,24.82,-23.7,14.22,14.22,14.24,9.41,14.2,13.06,14.26,9.58,461,470,0.065,0.009,0.4374,-2.049,0.065,0.009,0.4375,-2.049,0.051,0.006,0.3841,-1.139,0.051,0.006,0.3841,-1.128,0.064,0.007,0.4351,-3.02,0.064,0.007,0.4351,-3.045,0.075,0.01,0.4798,-2.52,0.075,0.01,0.4797,-2.523,-2.827,-2.874,-2.771,-2.775,-2.92,-2.627,-2.918,-2.97,-2.871,-2.889,-2.999,-2.798,0.482,0.425,0.566,0.519,0.407,0.621,-1.881,-2,-1.712,-1.859,-2
64,6.202,6.039,6.283,5.949,5.615,6.283,4.773,4.66,4.874,4.873,4.66,5.066,4.497,4.469,4.524,11.28,11.2,11.32,4.668,4.469,4.985,10.93,10.55,11.32,72652.92,72646.23,31.66,-112,8.52,-19.66,37.79,-113,9.85,-19.66,14.2,14.09,14.29,7.445,13.79,12.87,14.31,7.647,67,65,0.065,0.009,0.4374,-2.026,0.065,0.009,0.4374,-2.023,0.051,0.006,0.385,-1.134,0.052,0.006,0.385,-1.139,0.064,0.007,0.4369,-2.878,0.064,0.007,0.4368,-2.891,0.075,0.01,0.4807,-2.467,0.075,0.01,0.4807,-2.456,-3.078,-3.124,-3.001,-3.072,-3.18,-2.978,-2.889,-2.934,-2.855,-2.903,-3.008,-2.826,0.5,0.432,0.568,0.488,0.405,0.573,-1.735,-1.849,-1.672,-1.743,-1.875
65,4.565,4.479,4.63,4.677,4.479,4.824,2.125,2.035,2.223,2.07,1.584,2.613,1.61,1.584,1.627,15.49,15.47,15.52,1.48,1.334,1.636,15.64,15.27,15.86,72659.62,72652.15,-2.384,-97.7,3.808,-19.01,-2.353,-97.8,3.581,-18.72,12.77,12.76,12.77,4.461,12.74,12.49,12.77,4.696,0,0,0.065,0.009,0.4375,-2.008,0.065,0.009,0.4374,-1.989,0.051,0.006,0.385,-1.161,0.052,0.006,0.385,-1.147,0.064,0.007,0.4368,-2.846,0.064,0.007,0.4368,-2.818,0.075,0.01,0.4807,-2.394,0.075,0.01,0.4806,-2.398,-3.44,-3.506,-3.387,-3.41,-3.513,-3.296,-3.003,-3.09,-2.929,-2.996,-3.153,-2.91,0.482,0.389,0.537,0.499,0.389,0.589,-1.758,-1.877,-1.665,-1.74,-1.877
66,2.037,1.883,2.16,2.199,1.883,2.589,0.112,-0.032,0.185,0.436,-0.034,0.895,-0.132,-0.169,-0.094,17.96,17.82,18.11,0.162,-0.169,0.415,17.46,17.11,18.11,72682.02,72678.92,-3.229,-92.5,1.912,-16.11,-4.388,-93.6,2.02,-17.01,12.7,12.69,12.7,1.749,12.68,12.44,12.71,1.922,0,0,0.065,0.009,0.4374,-1.981,0.065,0.009,0.4374,-1.962,0.051,0.006,0.385,-1.132,0.052,0.006,0.385,-1.151,0.064,0.007,0.4369,-2.853,0.064,0.007,0.4368,-2.816,0.075,0.01,0.4815,-2.316,0.075,0.01,0.4816,-2.325,-3.823,-3.948,-3.747,-3.81,-3.948,-3.719,-3.211,-3.277,-3.151,-3.205,-3.375,-3.112,0.382,0.304,0.461,0.393,0.254,0.498,-1.875,-1.938,-1.821,-1.877,-1.973
67,3.883,3.772,4,3.677,3.255,4,0.792,0.592,0.91,0.664,0.313,0.919,0.373,0.347,0.403,17.21,17.15,17.38,0.23,0.002,0.403,17.35,17.15,17.69,72711.37,72709,-0.283,-75,4.1,-17.83,-0.621,-76.04,4.031,-17.61,12.67,12.66,12.67,-0.098,12.64,12.37,12.67,-0.019,0,0,0.065,0.009,0.4374,-1.969,0.065,0.009,0.4374,-1.934,0.051,0.006,0.3841,-1.145,0.051,0.006,0.3845,-1.154,0.064,0.007,0.4359,-2.913,0.064,0.007,0.4359,-2.857,0.075,0.01,0.4815,-2.264,0.075,0.01,0.4815,-2.298,-4.341,-4.418,-4.234,-4.293,-4.418,-4.18,-3.617,-3.72,-3.511,-3.563,-3.72,-3.436,0.172,0.109,0.231,0.206,0.101,0.351,-2.221,-2.328,-2.14,-2.185,-2.328
68,3.51,3.433,3.585,3.483,3.103,3.795,0.428,0.332,0.519,0.5,0.323,0.742,0.305,0.28,0.323,17.51,17.37,17.61,0.311,0.234,0.415,17.51,17.21,17.93,72715.53,72714.06,-1.773,-82,2.886,-18.86,-1.909,-80.7,2.768,-18.58,12.65,12.63,12.65,-0.331,12.62,12.34,12.65,-0.326,0,0,0.065,0.009,0.4375,-1.933,0.065,0.009,0.4375,-1.893,0.051,0.006,0.3842,-1.135,0.051,0.006,0.3842,-1.159,0.064,0.007,0.4351,-2.977,0.064,0.007,0.4353,-2.94,0.075,0.01,0.4816,-2.267,0.075,0.01,0.4816,-2.271,-4.468,-4.536,-4.416,-4.471,-4.614,-4.308,-3.779,-3.884,-3.695,-3.778,-3.928,-3.673,0.12,0.077,0.179,0.092,-0.017,0.221,-2.413,-2.463,-2.36,-2.413,-2.529
69,3.44,3.329,3.532,3.613,3.329,3.792,0.614,0.482,0.737,0.694,0.285,1.044,0.412,0.383,0.432,17.34,17.29,17.37,0.327,0.098,0.537,17.53,17.16,18.02,72722.54,72715.08,-0.39,-66.34,3.212,-16.85,-0.088,-62.95,3.132,-16.69,12.63,12.62,12.63,-0.571,12.6,12.32,12.63,-0.561,0,0,0.065,0.009,0.4375,-1.847,0.065,0.009,0.4374,-1.877,0.051,0.006,0.3841,-1.136,0.051,0.006,0.3841,-1.129,0.064,0.007,0.4352,-3.041,0.064,0.007,0.4348,-3.014,0.075,0.01,0.4815,-2.299,0.075,0.01,0.4815,-2.279,-4.553,-4.642,-4.487,-4.531,-4.671,-4.417,-3.88,-3.938,-3.832,-3.844,-3.984,-3.731,0.083,0.007,0.16,0.09,-0.059,0.2,-2.537,-2.654,-2.448,-2.497,-2.654
70,3.001,2.874,3.148,2.989,2.568,3.242,0.182,-0.242,0.722,0.11,-0.242,0.722,-0.273,-0.301,-0.239,18.21,17.39,18.95,-0.21,-0.337,-0.098,18.3,17.39,18.95,72718.38,72717.33,-2.353,-76.09,2.435,-17.47,-1.318,-77.3,3.008,-18.36,12.62,12.61,12.62,-0.687,12.59,12.29,12.62,-0.659,0,0,0.065,0.009,0.4376,-1.969,0.065,0.009,0.4375,-1.879,0.051,0.006,0.3842,-1.119,0.051,0.006,0.3842,-1.135,0.064,0.007,0.4343,-3.098,0.064,0.007,0.4342,-3.06,0.075,0.01,0.4815,-2.327,0.075,0.01,0.4815,-2.291,-4.541,-4.638,-4.481,-4.536,-4.66,-4.415,-3.892,-3.954,-3.811,-3.879,-4.016,-3.784,0.122,0.059,0.195,0.114,-0.015,0.22,-2.545,-2.652,-2.481,-2.546,-2.66
71,3.202,3.069,3.289,3.033,2.676,3.289,-0.088,-0.188,-0.001,0.087,-0.219,0.362,-0.189,-0.215,-0.156,17.97,17.89,18.07,-0.061,-0.215,0.093,17.7,17.36,18.07,72713.13,72714.85,-0.408,-72.99,2.808,-17.61,-0.321,-71.29,3.208,-17.04,12.6,12.59,12.61,-0.954,12.58,12.27,12.61,-0.945,0,0,0.065,0.009,0.4374,-1.908,0.065,0.009,0.4374,-1.854,0.051,0.006,0.3832,-1.107,0.051,0.006,0.3839,-1.135,0.064,0.006,0.4343,-3.106,0.064,0.007,0.4342,-3.103,0.075,0.01,0.4815,-2.341,0.075,0.01,0.4815,-2.295,-4.682,-4.735,-4.615,-4.675,-4.771,-4.57,-3.97,-4.1,-3.914,-3.978,-4.1,-3.846,0.043,-0.035,0.119,0.058,-0.046,0.172,-2.665,-2.746,-2.592,-2.668,-2.779
72,3.171,3.093,3.245,3.255,2.966,3.72,1.076,1.011,1.161,0.955,0.73,1.292,0.789,0.769,0.828,17.16,17.12,17.21,0.679,0.598,0.828,17.48,17.12,17.9,72671.41,72678.06,-1.522,-69.85,2.213,-17.69,-1.153,-65.03,2.267,-17.62,12.59,12.59,12.6,-1.03,12.56,12.25,12.6,-1.048,0,0,0.065,0.009,0.4375,-1.903,0.065,0.009,0.4374,-1.881,0.051,0.006,0.3833,-1.103,0.051,0.006,0.3833,-1.126,0.064,0.007,0.4334,-3.238,0.064,0.007,0.4333,-3.163,0.075,0.01,0.4815,-2.348,0.075,0.01,0.4816,-2.308,-4.803,-4.883,-4.726,-4.775,-4.908,-4.654,-4.102,-4.179,-4.022,-4.085,-4.209,-3.988,0.004,-0.079,0.125,0.015,-0.122,0.138,-2.793,-2.893,-2.703,-2.795,-2.899
73,3.787,3.705,3.902,3.783,3.589,4.05,1.299,1.078,1.589,1.034,0.635,1.589,0.936,0.915,0.977,16.65,16.1,17.11,0.736,0.604,0.977,17.29,16.1,18.2,72650.81,72646.42,-1.275,-72.2,2.693,-19.38,-1.214,-70.77,2.551,-19.33,12.58,12.57,12.59,-0.605,12.55,12.24,12.59,-0.63,0,0,0.065,0.009,0.4374,-1.929,0.065,0.009,0.4374,-1.864,0.051,0.006,0.3834,-1.132,0.051,0.006,0.3833,-1.128,0.064,0.007,0.4333,-3.242,0.064,0.007,0.4334,-3.211,0.075,0.01,0.4805,-2.33,0.075,0.01,0.481,-2.33,-4.744,-4.83,-4.656,-4.745,-4.863,-4.644,-4.102,-4.177,-4.023,-4.11,-4.263,-3.99,0.023,-0.046,0.078,0.004,-0.132,0.13,-2.857,-2.96,-2.755,-2.852,-2.971
